approach,run_id,timestamp,input_file,output_file,seed,seconds,restarts,top_k,max_optional_candidates,valid,score,cleaned_count,message,runtime_seconds
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed021.txt,21,8.0,0,4,20000,True,0.672095,32,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed022.txt,22,8.0,0,4,20000,True,0.674515,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed023.txt,23,8.0,0,4,20000,True,0.679814,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed024.txt,24,8.0,0,4,20000,True,0.669887,34,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed025.txt,25,8.0,0,4,20000,True,0.667728,34,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed026.txt,26,8.0,0,4,20000,True,0.676441,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed027.txt,27,8.0,0,4,20000,True,0.670757,31,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed028.txt,28,8.0,0,4,20000,True,0.674769,34,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed029.txt,29,8.0,0,4,20000,True,0.672655,34,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed030.txt,30,8.0,0,4,20000,True,0.679814,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed031.txt,31,8.0,0,4,20000,True,0.674515,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed032.txt,32,8.0,0,4,20000,True,0.674769,34,valid,8.016
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed033.txt,33,8.0,0,4,20000,True,0.673177,32,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed034.txt,34,8.0,0,4,20000,True,0.668549,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed035.txt,35,8.0,0,4,20000,True,0.674515,33,valid,8.015
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed036.txt,36,8.0,0,4,20000,True,0.668674,34,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed037.txt,37,8.0,0,4,20000,True,0.673177,32,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed038.txt,38,8.0,0,4,20000,True,0.665653,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed039.txt,39,8.0,0,4,20000,True,0.674515,33,valid,8.000
grasp,run_0007_20260620-134651,2026-06-20T13:46:51,training\train_a.txt,outputs\grasp\run_0007_20260620-134651\train_a_seed040.txt,40,8.0,0,4,20000,True,0.672401,33,valid,8.000
